x1,x2
1.0744,1.05646
-0.604619,0.167476
0.452312,-1.74675
0.0812823,0.846876
-1.15563,-0.527081
0.270421,-0.192764
2.41418,0.777478
-0.822923,0.744849
-0.331096,-1.538
0.365268,0.58118
-1.89667,0.0711739
0.421916,-0.798513
-0.181137,1.31364
-0.332616,-0.258477
1.9765,-0.804544
0.861051,0.521148
-1.26511,0.695951
0.011672,-0.564618
0.554925,1.62862
-0.782355,-0.154687
0.800528,-0.914942
-0.0769208,0.198475
-1.70745,-2.12245
1.12267,-0.174115
1.58841,0.250501
-0.449558,0.555911
-0.699908,-1.81972
0.609993,0.700778
-1.32964,0.259369
0.149575,-0.435333
0.0400341,2.20968
-0.90316,-0.499848
1.26378,-0.760495
0.551991,0.226336
-1.39358,1.07726
-0.110507,-0.816831
0.577783,1.1003
-0.278225,-0.0111522
1.28391,-2.03131
-0.23083,1.05909
-1.13876,-1.03603
0.626155,-0.199887
1.50349,1.07753
-0.798885,0.361907
0.127301,-1.29165
0.0940504,0.367066
-1.99008,-0.556714
0.701039,-0.68582
-0.611413,1.27448
-0.300122,-0.438789
1.67664,-0.128165
0.770114,0.0209011
-0.622186,1.01315
-0.0555397,-0.102524
2.43857,2.16162
-1.10897,0.369879
0.331161,-1.6198
0.110123,0.741685
-1.87895,-0.742207
0.752953,-0.597755
1.34451,0.357443
-0.356927,0.358326
-0.605431,-2.24196
0.612294,0.870818
-1.50887,0.134982
0.267211,-0.575973
-0.154692,1.80886
-0.703264,-0.490384
1.15635,-0.541971
0.303392,0.162823
-2.19015,1.35682
-0.0346544,-1.11594
0.586893,1.46892
-0.686488,-0.0991851
1.18207,-1.501
-0.284429,0.864012
-0.888241,-0.994187
0.422195,-0.0880373
2.1403,0.22492
-0.595367,0.81948
-0.590437,-1.32609
0.397915,0.41204
-1.67918,0.418695
0.221661,-0.773072
0.0852934,1.21947
-0.207537,-0.101218
2.31059,-1.55857
1.07823,0.378275
-1.22645,1.0537
-0.133646,-0.709501
1.00135,1.68864
-0.935483,0.0109003
0.667178,-1.18732
-0.0761631,0.463456
-1.72543,-1.41388
0.971854,-0.366605
1.2483,0.800344
-0.536899,0.277521
0.0824118,-1.77002
0.247569,0.793182
-1.21918,-0.273989
0.198366,-0.215226
-0.937608,2.24519
-0.661316,-0.867025
1.53519,-0.197595
0.653629,0.120477
-1.20757,1.4167
-0.295764,-0.832603
0.831017,1.00608
-0.384454,0.0647251
0.727445,-1.9515
-0.00764158,0.987129
-1.22515,-0.720042
0.469752,-0.266384
1.54759,0.681822
-0.62699,0.459277
-0.129605,-1.18856
0.0647562,0.131468
-2.94713,-0.194553
0.642587,-0.960724
-0.389349,1.58791
-0.53139,-0.509173
1.91183,-0.556275
0.756384,0.57226
-1.26811,0.535404
0.0604001,-0.484219
0.507405,2.21726
-1.00506,-0.309394
1.09809,-1.02004
-0.282434,0.551682
-0.973866,-1.50595
0.843093,-0.0425588
1.26151,0.0669103
-0.174153,0.267802
-1.13329,-2.22767
0.806533,0.753056
-1.49662,0.456533
0.153206,-0.661706
0.228622,1.87173
-0.82512,-0.350857
1.05389,-0.793125
0.394344,0.115833
-1.53185,1.46032
-0.23567,-0.971874
0.795445,1.19586
-0.555468,0.0352444
0.759795,-1.53265
-0.0877261,0.785877
-0.973496,-0.716922
0.177017,-0.0774494
2.31839,1.32254
-0.975273,0.56984
-0.00829564,-1.59921
0.245552,0.663914
-1.9087,-0.326356
0.589361,-0.709818
-0.454296,1.26861
-0.291556,-0.343825
2.15479,-0.391484
1.01708,0.13355
-0.892731,1.16425
-0.225484,-0.543844
1.18341,1.29058
-0.798167,0.177233
0.371267,-1.1789
0.0115827,0.263238
-2.10675,-1.09579
0.908537,-0.579235
1.43133,0.544107
-0.503726,0.410625
-0.293445,-1.81457
0.424492,0.759971
-1.29081,-0.0183374
0.188357,-0.315797
-0.384749,2.01427
-0.737365,-0.636789
1.32797,-0.462085
0.432914,0.293626
-1.50469,0.729104
0.0552206,-0.761564
0.322961,1.13732
-0.0735005,-0.0185265
2.37471,-2.44647
-0.479582,1.06975
-0.97107,-1.34381
0.749336,-0.0768121
1.98395,0.418988
-0.644507,0.717684
-0.432787,-1.32607
0.314597,0.401581
-2.31174,0.327979
0.398696,-0.990537
-0.0510242,1.51811
-0.542086,-0.337747
1.60679,-0.857045
0.778359,0.367237
-1.05224,0.729739
-0.0289565,-0.349097
1.08726,2.35935
-1.11503,-0.10262
0.915627,-1.29518
-0.183482,0.672617
-1.34936,-1.36158
0.882822,-0.23229
1.04482,0.83382
-0.406125,0.159227
0.322888,-2.1371
0.200993,0.996066
-1.3795,-0.464031
0.432624,-0.381521
-0.830622,1.52399
-0.420855,-0.689246
1.22546,-0.0301276
0.23943,0.00236943
-1.43546,2.43042
-0.563123,-0.998037
1.23169,1.05446
-0.684155,0.241372
0.361284,-1.93667
0.153861,0.926085
-1.27852,-0.479725
0.366333,-0.301263
2.17574,0.538453
-0.722478,0.750757
-0.412303,-1.42849
0.358378,0.491465
-1.76719,0.188848
0.337989,-0.762703
-0.0852304,1.2501
-0.24866,-0.167095
2.19914,-1.07733
0.972454,0.500496
-1.30509,0.839989
-0.0322542,-0.66752
0.722665,1.72198
-0.87978,-0.111667
0.791682,-1.04173
-0.117097,0.377494
-1.41976,-1.53501
0.965896,-0.21885
1.4194,0.124467
-0.312228,0.445719
-0.71644,-1.53721
0.55186,0.55208
-1.15816,0.31008
0.0413037,-0.154024
0.261679,2.99789
-1.05041,-0.490072
1.34319,-0.940114
0.701855,0.232725
-1.49303,1.32815
-0.192264,-0.932077
0.72432,1.17483
-0.492259,0.014225
1.08539,-2.01202
-0.153088,1.04367
-1.17861,-0.932309
0.579575,-0.230117
1.53086,0.944668
-0.746024,0.40206
0.0370947,-1.26617
0.102425,0.309307
-2.46536,-0.509568
0.735894,-0.826585
-0.579561,1.45799
-0.423407,-0.535705
1.87187,-0.273808
0.887646,0.147838
-0.840446,1.02114
-0.146038,-0.389682
1.3814,1.61489
-0.986319,0.183589
0.479659,-1.35784
0.00532449,0.560647
-1.49382,-0.843646
0.683937,-0.403579
1.11771,0.469595
-0.161885,0.122925
-0.338361,-2.67435
0.517999,1.00745
-1.60172,-0.078035
0.385263,-0.598059
-0.430114,1.89481
-0.679434,-0.628925
1.29059,-0.399772
0.367995,0.268569
-2.01168,0.890506
0.109751,-1.02316
0.352821,1.42809
-0.569362,-0.164581
1.26591,-1.21725
-0.361455,0.737086
-0.690851,-1.02897
0.270446,-0.0183302
2.38714,0.0853828
-0.573467,0.916014
-0.719672,-1.35627
0.485344,0.437749
-1.75416,0.56832
0.182389,-0.854516
0.179064,1.28197
-0.346045,-0.140152
1.62322,-1.26599
0.942481,0.25928
-1.0035,0.990215
-0.133095,-0.510294
0.952579,1.3799
-0.764493,0.0617541
0.50821,-1.07117
-0.00922167,0.0978869
-2.57222,-1.82675
1.05976,-0.485602
1.44593,0.792119
-0.637838,0.387581
-0.0451341,-2.01232
0.347815,0.892795
-1.3715,-0.21024
0.313574,-0.391192
-0.741175,2.1878
-0.700248,-0.797501
1.48163,-0.295652
0.62712,0.0713727
-1.07638,1.45503
-0.340654,-0.783185
0.876807,0.923733
-0.328901,0.0790051
0.725611,-2.45074
0.0680976,1.11113
-1.41186,-0.703711
0.575359,-0.380924
1.79139,0.645866
-0.692554,0.58471
-0.234857,-1.30872
0.21426,0.368524
-2.14295,0.00649868
0.502196,-0.875954
-0.247073,1.4265
-0.436821,-0.364285
1.6197,-0.595092
0.670444,0.438051
-1.08775,0.550424
0.0122391,-0.221719
0.797959,2.63625
-1.10946,-0.259395
1.10298,-1.17622
-0.282567,0.660565
-1.17304,-1.56574
0.925675,-0.111042
1.33364,0.25772
-0.304691,0.351282
-0.725151,-2.09853
0.652526,0.804003
-1.46043,0.232946
0.214585,-0.560846
-0.0289012,1.76642
-0.709856,-0.425469
1.08927,-0.605351
0.260406,0.117418
-1.96278,1.41192
-0.108534,-1.08177
0.670143,1.39063
-0.659133,-0.0492214
1.0449,-1.53345
-0.216999,0.853142
-0.931872,-0.908446
0.370031,-0.104215
1.64353,1.26588
-0.909722,0.374886
0.187547,-1.40484
0.115025,0.523337
-1.60734,-0.510004
0.571458,-0.521739
-0.55245,1.05656
-0.0709415,-0.111803
2.90237,-0.121441
1.15033,0.0709611
-0.900595,1.35911
-0.326486,-0.655687
1.43845,1.36647
-0.906457,0.267989
0.321182,-1.33475
0.0544766,0.480367
-2.0751,-0.903568
0.843073,-0.62316
1.43049,0.433614
-0.449474,0.421151
-0.406366,-1.7412
0.459647,0.704111
-1.25796,0.0689373
0.141413,-0.279183
-0.296593,2.46415
-0.880229,-0.660013
1.43496,-0.61315
0.58391,0.339798
-1.63094,0.934177
0.00306565,-0.893355
0.44567,1.23767
-0.399397,-0.0718385
1.36039,-1.61
-0.344145,0.935529
-0.916983,-1.10046
0.54441,-0.0940691
1.68923,0.236636
-0.484482,0.62068
-0.452141,-1.11765
0.122271,0.135674
-2.58601,0.550882
0.347559,-1.07131
0.0563717,1.59385
-0.622024,-0.33038
1.63615,-1.0234
0.856513,0.334073
-1.04894,0.840126
-0.0674004,-0.440861
1.04679,1.91262
-1.02232,-0.0233376
0.76034,-1.25016
-0.114663,0.57343
-1.31145,-1.15245
0.771318,-0.260961
1.01409,0.700646
-0.231072,0.109518
0.191043,-2.35334
0.284528,1.03587
-1.47756,-0.386005
0.454039,-0.459763
-0.763993,1.66555
-0.501851,-0.707246
1.28183,-0.120242
0.353512,0.0778466
-1.37805,1.50816
-0.293312,-0.925693
0.855263,1.11134
-0.514268,0.0684459
0.63587,-1.5413
-0.0320809,0.759459
-0.995226,-0.632049
0.0379366,-0.0198169
3.48991,1.6835
-0.972489,0.66209
-0.123238,-1.65922
0.311119,0.690728
-2.02692,-0.204178
0.565953,-0.786096
-0.379945,1.34699
-0.359743,-0.369314
2.27878,-0.578645
0.831945,0.675754
-1.42366,0.544054
0.101594,-0.6353
0.346147,1.79507
-0.817214,-0.282754
0.970948,-0.841491
-0.173853,0.312539
-1.3492,-2.25306
1.12368,-0.0179365
1.59131,0.0294659
-0.362015,0.601049
-0.931465,-1.68462
0.691374,0.602292
-1.26861,0.435312
0.084864,-0.434127
0.337677,2.14675
-0.952021,-0.366606
1.13584,-0.917794
0.563541,0.144631
-1.2187,1.24475
-0.218378,-0.781835
0.716144,1.00008
-0.248533,0.0243945
1.18619,-2.61565
-0.0881138,1.14667
-1.34257,-0.919078
0.658177,-0.315428
1.75155,0.920654
-0.797171,0.503415
-0.0543284,-1.36903
0.181938,0.444217
-2.23449,-0.303206
0.640029,-0.827281
-0.454229,1.42093
-0.412387,-0.453644
1.74318,-0.379199
0.834512,0.0804317
-0.7302,1.0235
-0.127701,-0.280283
1.73056,1.76136
-1.06281,0.274758
0.416309,-1.50063
0.0527302,0.670788
-1.69227,-0.80736
0.734274,-0.504553
1.24249,0.423913
-0.302552,0.264504
-0.406778,-2.06166
0.514555,0.850925
-1.42929,0.0289763
0.264992,-0.48125
-0.261523,1.68184
-0.611325,-0.492196
1.122,-0.434326
0.147538,0.0928088
-2.73552,1.44399
0.0440846,-1.1624
0.503707,1.56623
-0.727047,-0.15682
1.34764,-1.4877
-0.360682,0.885063
-0.849263,-1.09376
0.493396,-0.0678331
2.26627,0.397554
-0.679919,0.811742
-0.516945,-1.41642
0.404306,0.480975
-1.77803,0.315124
0.290559,-0.80049
0.00111577,1.27102
-0.28909,-0.166568
2.19955,-1.27249
1.02031,0.439058
-1.26196,0.941216
-0.0803938,-0.682616
0.854011,1.69676
-0.902455,-0.0517671
0.728203,-1.1093
-0.0970756,0.411202
-1.55511,-1.46459
0.964715,-0.28974
1.15971,0.861791
-0.519285,0.224539
0.198388,-1.71034
0.184792,0.776661
-1.16575,-0.347889
0.156397,-0.147812
-1.2237,2.44194
-0.625579,-0.94933
1.60634,-0.0949737
0.715117,0.0317516
-1.04968,1.64498
-0.428764,-0.825135
0.998777,0.916568
-0.440234,0.138448
0.480485,-2.15978
0.134085,1.02432
-1.36317,-0.565823
0.474352,-0.363427
1.69549,0.482193
-0.592285,0.574452
-0.303479,-1.20603
0.157227,0.23201
-2.40048,0.173095
0.473413,-0.976013
-0.157707,1.53247
-0.53334,-0.385728
1.68952,-0.756623
0.766232,0.42839
-1.11571,0.664858
-0.00525041,-0.380269
0.734229,1.93378
-0.968871,-0.157078
0.894169,-1.09601
-0.175255,0.50301
-1.09933,-1.27398
0.757612,-0.144399
1.18094,0.144724
-0.0726439,0.0964481
-1.28639,-3.0286
0.798034,0.85539
-1.61198,0.372547
0.219311,-0.717928
0.106295,2.01929
-0.857414,-0.436624
1.16737,-0.75848
0.475314,0.176013
-1.78968,1.48476
-0.179131,-1.05017
0.75061,1.31703
-0.635868,-0.00355221
0.917206,-1.56835
-0.15374,0.844293
-0.974343,-0.82689
0.325624,-0.116462
2.14898,1.43066
-1.00123,0.495854
0.100864,-1.57969
0.195468,0.666437
-1.85813,-0.451362
0.628469,-0.658727
-0.535235,1.222
-0.256339,-0.34837
2.14118,-0.238152
0.993618,0.200911
-0.961187,1.08906
-0.182728,-0.543944
1.07973,1.35407
-0.796075,0.119952
0.446972,-1.13871
-0.00582113,0.232994
-2.38549,-1.45789
1.00425,-0.546827
1.46924,0.677783
-0.59042,0.417043
-0.179298,-1.95673
0.399205,0.846992
-1.35813,-0.113198
0.268471,-0.38679
-0.569169,2.15963
-0.738057,-0.732016
1.43168,-0.38993
0.476386,0.373506
-1.64528,0.661468
0.117164,-0.823456
0.257892,1.22356
-0.279867,-0.0914629
1.81382,-1.62757
-0.513959,0.962646
-0.818548,-1.31494
0.665188,-0.0220915
1.85841,0.130728
-0.494849,0.732988
-0.571932,-1.17387
0.281303,0.271877
-2.00421,0.573797
0.239408,-0.958518
0.148054,1.41429
-0.494201,-0.220278
1.36954,-0.994162
0.742628,0.232115
-0.880093,0.810503
-0.0328052,-0.146248
1.60026,2.49814
-1.15541,0.0533335
0.751839,-1.45311
-0.0943531,0.730761
-1.58409,-1.20925
0.87611,-0.365459
1.18449,0.703033
-0.426487,0.239427
0.0274436,-2.27727
0.348004,0.993212
-1.47373,-0.27821
0.404699,-0.470664
-0.634126,1.67901
-0.535311,-0.6538
1.24749,-0.204498
0.317553,0.0472785
-1.55758,1.96038
-0.405282,-1.0272
1.03816,1.17212
-0.666387,0.135963
0.597816,-1.78998
0.0239896,0.897111
-1.16028,-0.629147
0.35142,-0.215619
1.96703,0.786818
-0.786538,0.61891
-0.204948,-1.42251
0.263485,0.49143
-1.71103,-0.0538177
0.417158,-0.672766
-0.247439,1.18426
-0.145944,-0.130496
2.54175,-0.83561
0.924411,0.650528
-1.45197,0.67291
0.063434,-0.70591
0.497195,1.87319
-0.891379,-0.241095
0.955701,-0.951212
-0.191987,0.409199
-1.25335,-1.79897
1.02291,-0.0870672
1.43097,0.328069
-0.401531,0.431907
-0.514879,-1.67496
0.493546,0.652885
-1.22738,0.152603
0.10333,-0.244464
-0.120843,2.37508
-0.905221,-0.585897
1.36422,-0.697724
0.583718,0.287807
-1.52949,1.02213
-0.0570469,-0.869438
0.520353,1.18237
-0.366931,-0.0401596
1.21363,-1.65542
-0.27279,0.936143
-0.973028,-1.0163
0.509136,-0.124623
1.28961,1.06608
-0.71638,0.266713
0.196886,-1.16662
0.0148329,0.0806545
-3.26121,-1.15994
0.893134,-0.760672
-0.818987,1.44289
-0.381846,-0.650304
2.02954,-0.0149012
0.965401,0.00400629
-0.702928,1.20592
-0.253773,-0.443791
1.78483,1.51031
-1.00564,0.361304
0.270152,-1.49578
0.108456,0.630369
-1.70997,-0.630427
0.662212,-0.550995
1.24561,0.30068
-0.242462,0.254868
-0.736292,-2.49705
0.665414,0.901593
-1.57725,0.177723
0.279155,-0.639841
-0.119501,1.91482
-0.76128,-0.50524
1.19784,-0.595368
0.390104,0.197949
-1.81266,1.18146
-0.0549167,-1.01546
0.571306,1.3397
-0.573629,-0.0694618
1.04299,-1.38891
-0.235067,0.773483
-0.838083,-0.895734
0.235251,-0.0547253
2.82263,0.23118
-0.652537,0.943008
-0.693854,-1.46668
0.516455,0.510758
-1.90176,0.520898
0.238146,-0.908907
0.126644,1.36059
-0.432011,-0.19854
1.83106,-1.29732
0.99161,0.322491
-1.10592,0.995227
-0.126502,-0.59594
0.942099,1.50858
-0.834566,0.0289169
0.588951,-1.10693
-0.0420121,0.298344
-1.93247,-1.51066
1.01492,-0.409733
1.32637,0.807994
-0.58727,0.32087
0.0439961,-1.86846
0.283876,0.841038
-1.2837,-0.257647
0.261992,-0.297707
-0.761953,1.94939
-0.619071,-0.774079
1.40958,-0.214465
0.538335,0.0864843
-1.07098,1.31659
-0.278434,-0.730166
0.785127,0.907228
-0.159621,0.0306611
0.991039,-2.85765
0.0176799,1.1598
-1.43318,-0.798572
0.635403,-0.379879
1.84836,0.764105
-0.755269,0.580377
-0.181224,-1.36914
0.228217,0.437654
-2.28692,-0.0982493
0.566575,-0.890717
-0.324452,1.46836
-0.460752,-0.42161
1.71654,-0.54254
0.688078,0.496136
-1.15612,0.519744
0.0330481,-0.32573
0.618975,2.44497
-1.0657,-0.30143
1.12544,-1.0947
-0.297509,0.61561
-1.0644,-1.56582
0.89826,-0.0660693
1.32282,0.0397052
-0.219465,0.355077
-1.00791,-1.87339
0.749449,0.668187
-1.3683,0.452011
0.114088,-0.549982
0.247264,1.69893
-0.738538,-0.294188
0.952338,-0.751592
0.198647,0.0534227
-1.91277,1.90926
-0.292402,-1.09528
0.919226,1.31536
-0.709638,0.0614291
0.823471,-1.76172
-0.0816098,0.923047
-1.10678,-0.776488
0.414146,-0.192657
1.93765,1.04707
-0.877006,0.539835
-0.0414626,-1.47143
0.218674,0.551911
-1.73871,-0.256313
0.510285,-0.644145
-0.391186,1.17692
-0.181255,-0.204051
2.34325,-0.4816
1.07527,0.116123
-0.906631,1.2404
-0.264507,-0.598689
1.27811,1.33111
-0.849205,0.209155
0.360587,-1.24409
0.0250731,0.37391
-1.84939,-0.908556
0.812608,-0.544739
1.32984,0.470845
-0.401803,0.343208
-0.305868,-1.64984
0.389741,0.661571
-1.1864,0.0104151
0.0508091,-0.0898156
-0.524372,3.13452
-0.900172,-0.741966
1.54533,-0.577866
0.627879,0.405111
-1.79237,0.919951
0.0473525,-0.95779
0.40987,1.32656
-0.489916,-0.111579
1.57244,-1.69628
-0.412102,0.978899
-0.913427,-1.20472
0.627169,-0.0788923
1.78032,0.33344
-0.55643,0.649011
-0.423159,-1.20217
0.215633,0.262591
-2.52661,0.417908
0.39211,-1.04274
-0.0167549,1.57851
-0.59466,-0.351795
1.66052,-0.935345
0.829134,0.36814
-1.07561,0.783156
-0.0451239,-0.425148
0.942375,1.92716
-1.00812,-0.0694596
0.808877,-1.20186
-0.137281,0.553009
-1.24339,-1.19828
0.770421,-0.221767
0.970742,0.738833
-0.206886,0.0866494
0.349787,-2.74008
0.251157,1.11219
-1.5408,-0.479162
0.528441,-0.488062
-0.89732,1.7404
-0.504455,-0.785009
1.35768,-0.0646249
0.465453,0.0260288
-1.21719,1.86001
-0.467225,-0.924977
1.07877,1.01306
-0.5758,0.173836
0.403741,-1.72126
0.0980788,0.822603
-1.14618,-0.491272
0.230156,-0.172174
2.32149,0.689158
-0.789661,0.748468
-0.359716,-1.50226
0.364992,0.552155
-1.85369,0.11227
0.393624,-0.788314
-0.148192,1.29382
-0.309985,-0.229662
1.90481,-0.82689
0.85395,0.490397
-1.22659,0.711964
-0.00124252,-0.536879
0.580833,1.58441
-0.763197,-0.132752
0.764797,-0.915745
-0.0462464,0.127982
-1.87986,-2.22983
1.13536,-0.202904
1.61704,0.217057
-0.447905,0.580669
-0.75528,-1.83656
0.637372,0.699118
-1.34194,0.293937
0.146887,-0.461782
0.0931087,2.26417
-0.929409,-0.486817
1.26354,-0.800472
0.576016,0.220864
-1.39016,1.12659
-0.131981,-0.831276
0.611616,1.10241
-0.314543,-0.00537236
1.27971,-2.1316
-0.209676,1.08085
-1.17888,-1.02401
0.639553,-0.220484
1.55372,1.06035
-0.805801,0.387601
0.098969,-1.31262
0.110083,0.391945
-2.04444,-0.521572
0.696904,-0.713849
-0.59013,1.30627
-0.322901,-0.44956
1.69855,-0.169183
0.770743,0.165087
-0.808695,0.895326
-0.0569974,-0.176358
1.62834,2.09091
-1.11637,0.155115
0.600164,-1.47879
-0.0257137,0.704738
-1.63639,-1.02609
0.813135,-0.430722
1.21458,0.57732
-0.368202,0.253788
-0.174183,-2.17579
0.425645,0.930674
-1.45764,-0.138377
0.339518,-0.477343
-0.464641,1.68423
-0.572095,-0.580604
1.19373,-0.310434
0.200941,0.161308
-2.20378,0.856724
0.163656,-1.06252
0.297967,1.49884
-0.612735,-0.20807
1.37889,-1.20899
-0.417596,0.760979
-0.668228,-1.10148
0.363334,-0.0078881
2.0447,0.0261097
-0.496635,0.835379
-0.68606,-1.22412
0.393951,0.339229
-1.57502,0.550591
0.141703,-0.747684
0.190017,1.16439
-0.0495734,-0.0187635
2.7882,-2.27955
1.1396,0.285506
-1.15549,1.19384
-0.207515,-0.726799
1.19332,1.64639
-0.961838,0.0999913
0.569938,-1.27621
-0.0363932,0.512107
-1.94224,-1.31326
0.962413,-0.468051
1.3513,0.700395
-0.540425,0.34564
-0.0828566,-1.82342
0.331712,0.796819
-1.27244,-0.165221
0.215438,-0.281799
-0.781796,2.49498
-0.759608,-0.826017
1.55111,-0.346765
0.697016,0.0631395
-1.10711,1.57082
-0.384274,-0.830732
0.944206,0.950026
-0.425262,0.112549
0.567656,-2.09278
0.0856552,1.01495
-1.31983,-0.620389
0.475976,-0.331107
1.64949,0.552211
-0.606808,0.536681
-0.244699,-1.20374
0.128324,0.209482
-2.8506,0.0741789
0.548138,-1.00915
-0.240419,1.60689
-0.56975,-0.453352
1.83795,-0.723642
0.799552,0.496569
-1.20636,0.645687
0.0153622,-0.477498
0.701001,2.13748
-1.02212,-0.214327
0.993814,-1.10985
-0.227383,0.567272
-1.1005,-1.40064
0.828257,-0.118724
1.23791,0.209832
-0.194283,0.234677
-0.857008,-2.30695
0.710124,0.834998
-1.52975,0.280196
0.225326,-0.632074
0.0123995,1.87194
-0.773072,-0.439532
1.13104,-0.663035
0.367618,0.155695
-1.67388,1.26347
-0.121785,-0.985297
0.649184,1.27156
-0.546586,-0.0282036
0.924527,-1.42616
-0.175555,0.763217
-0.879351,-0.818684
0.161117,-0.0494003
2.46439,1.80942
-1.06352,0.467136
0.17992,-1.63306
0.175904,0.720884
-1.92328,-0.561939
0.68965,-0.65934
-0.612453,1.23991
-0.275192,-0.412432
2.29011,-0.14861
1.05647,0.040827
-0.802692,1.27401
-0.292035,-0.554201
1.33538,1.21141
-0.809315,0.259639
0.268517,-1.24057
0.0447841,0.327488
-2.34363,-0.957043
0.876549,-0.6796
1.51464,0.421369
-0.489346,0.4801
-0.473344,-1.83642
0.510473,0.744033
-1.32119,0.102903
0.18111,-0.378914
-0.206037,2.12176
-0.818263,-0.584662
1.3135,-0.597313
0.493616,0.272263
-1.47188,0.888604
-0.0155754,-0.796507
0.437752,1.13327
-0.207978,-0.0324931
1.70527,-2.11489
-0.367356,1.0742
-1.05679,-1.21055
0.700651,-0.13772
1.93487,0.225841
-0.554203,0.744672
-0.53641,-1.24299
0.315129,0.33391
-2.14792,0.509428
0.295665,-0.988163
0.0859388,1.47147
-0.532302,-0.267226
1.47039,-0.967428
0.773825,0.28151
-0.951242,0.798445
-0.048078,-0.27241
1.20004,2.07776
-1.08315,0.00017288
0.769031,-1.33249
-0.113873,0.646411
-1.41606,-1.18783
0.823328,-0.299816
1.08377,0.71256
-0.337352,0.169492
0.11971,-2.06101
0.281192,0.9387
-1.37459,-0.325551
0.364024,-0.385967
-0.6653,1.54302
-0.459639,-0.617196
1.18005,-0.138119
0.110206,0.0216254
-2.1232,2.4337
-0.378361,-1.10523
1.03744,1.28581
-0.73994,0.115845
0.72667,-1.88302
-0.0184735,0.960395
-1.19043,-0.71817
0.441823,-0.24388
2.11143,0.959355
-0.865295,0.618685
-0.146801,-1.50675
0.273589,0.571928
-1.80863,-0.140288
0.484347,-0.706438
-0.318139,1.23591
-0.244784,-0.240006
2.47688,-0.689914
0.881919,0.683314
-1.46324,0.598072
0.0936372,-0.686363
0.404439,1.86566
-0.865459,-0.277346
0.986479,-0.89547
-0.200353,0.380508
-1.14657,-1.81851
1.01135,-0.0394066
1.44761,0.0934749
-0.317219,0.475747
-0.766365,-1.55025
0.580872,0.554988
-1.17247,0.342976
0.0541491,-0.22222
0.305178,2.76187
-1.04558,-0.458859
1.30214,-0.956706
0.689489,0.211165
-1.43521,1.33705
-0.209827,-0.910883
0.740713,1.14181
-0.46788,0.0242922
1.0125,-1.98476
-0.126989,1.0301
-1.18302,-0.892376
0.555558,-0.235501
1.52779,0.894958
-0.721481,0.410504
0.00787269,-1.24871
0.0977853,0.274026
-2.38964,-0.436909
0.705652,-0.830276
-0.538194,1.45016
-0.423419,-0.511121
1.83378,-0.311437
0.873866,0.124977
-0.805334,1.02564
-0.144664,-0.360573
1.38846,1.54958
-0.965294,0.202733
0.44212,-1.34956
0.0175032,0.538694
-1.49018,-0.796989
0.659385,-0.409808
1.11185,0.43735
-0.111983,0.0891636
-0.436083,-2.90829
0.551604,1.01476
-1.63327,-0.0419797
0.383779,-0.62695
-0.395669,1.94959
-0.710062,-0.627598
1.30429,-0.43711
0.399743,0.277888
-2.05562,0.967054
0.0880324,-1.04711
0.392553,1.4454
-0.598275,-0.158134
1.26287,-1.27146
-0.353817,0.765531
-0.727599,-1.03165
0.316531,-0.028775
2.43502,0.543553
-0.74611,0.811859
-0.468025,-1.49196
0.412142,0.538737
-1.86835,0.243205
0.344014,-0.827115
-0.0594129,1.31677
-0.345225,-0.22064
1.87676,-0.973509
0.898742,0.436731
-1.18875,0.804334
-0.0395588,-0.55415
0.697547,1.56061
-0.785706,-0.0814274
0.708717,-0.97845
-0.0522779,0.183319
-1.85244,-1.91269
1.0948,-0.274654
1.23758,1.01115
-0.661124,0.250476
0.311002,-1.9096
0.171934,0.905612
-1.27131,-0.443963
0.340602,-0.29348
-1.06892,1.90869
-0.524074,-0.880894
1.46602,-0.0191883
0.587614,0.0125696
-0.907068,1.49625
-0.393166,-0.715918
0.928971,0.813981
-0.24765,0.0841845
0.461611,-2.32589
0.164243,1.06406
-1.42642,-0.554001
0.505938,-0.406415
1.77773,0.461699
-0.610195,0.619666
-0.34348,-1.2435
0.212394,0.298413
-2.03951,0.194272
0.404599,-0.885403
